Date,Open,High,Low,Close,Volume
21-Nov-12,148.69,149.97,147.29,147.36,1408998
20-Nov-12,143.10,148.19,142.41,148.15,1752985
19-Nov-12,141.85,143.58,139.84,143.53,1433471
16-Nov-12,137.60,142.00,137.60,141.24,2349071
15-Nov-12,136.44,138.37,135.58,137.93,1312386
14-Nov-12,138.00,138.44,135.99,136.30,1098131
13-Nov-12,139.36,140.59,137.72,138.02,1170708
12-Nov-12,138.50,140.95,138.22,139.48,1132137
9-Nov-12,135.19,138.81,134.00,138.05,1377501
8-Nov-12,137.77,138.12,135.48,135.61,1526296
7-Nov-12,139.62,139.86,138.26,138.35,1037502
6-Nov-12,140.03,141.62,139.34,140.30,990300
5-Nov-12,138.02,140.20,137.90,139.60,744432
2-Nov-12,138.97,139.38,137.57,138.41,1325149
1-Nov-12,139.30,140.54,138.21,139.03,1165209
31-Oct-12,143.15,143.33,136.28,138.21,1829720
26-Oct-12,143.97,144.58,142.02,142.93,991574
25-Oct-12,145.00,146.45,144.14,144.43,1381362
24-Oct-12,142.59,144.03,141.58,142.06,1655143
23-Oct-12,143.76,144.00,141.14,142.06,1055135
22-Oct-12,145.23,145.68,143.33,145.30,1050606
19-Oct-12,150.02,151.46,144.84,145.65,2151682
18-Oct-12,152.00,152.49,148.35,149.56,2018378
17-Oct-12,153.06,154.91,152.41,153.78,813379
16-Oct-12,149.42,153.33,148.99,153.25,972993
15-Oct-12,147.50,149.54,146.88,149.41,992849
12-Oct-12,147.51,149.78,146.97,147.20,1084314
11-Oct-12,148.61,149.47,146.99,147.10,1023097
10-Oct-12,149.64,151.04,147.01,147.29,870711
9-Oct-12,151.04,152.61,149.00,149.38,858064
8-Oct-12,152.81,153.70,151.10,151.22,566243
5-Oct-12,152.00,154.04,151.87,152.53,965613
4-Oct-12,153.01,154.56,152.10,152.57,995726
3-Oct-12,150.00,152.94,149.15,152.94,1056765
2-Oct-12,149.94,150.61,149.16,149.92,773777
1-Oct-12,149.16,152.56,149.13,149.94,1089171
28-Sep-12,150.00,150.34,147.90,149.21,1322490
27-Sep-12,152.13,153.09,150.26,150.71,1743707
26-Sep-12,155.74,157.18,151.52,151.62,1785497
25-Sep-12,155.00,155.50,152.64,152.83,956274
24-Sep-12,154.80,155.14,153.00,154.40,832518
21-Sep-12,156.31,156.46,154.02,154.58,1690804
20-Sep-12,156.02,156.56,153.87,156.06,1174464
19-Sep-12,155.96,156.47,154.59,155.04,1068572
18-Sep-12,154.76,156.52,154.45,155.80,1075685
17-Sep-12,154.03,155.35,153.44,154.41,1597939
14-Sep-12,152.44,154.24,150.65,154.24,1269381
13-Sep-12,151.85,153.38,151.29,152.50,926962
12-Sep-12,152.68,153.42,151.85,152.26,602199
11-Sep-12,151.21,152.12,150.00,151.95,576551
10-Sep-12,150.36,152.08,150.00,151.60,593487
7-Sep-12,153.07,153.20,150.62,152.50,666122
6-Sep-12,147.77,152.75,147.77,152.19,1187454
5-Sep-12,147.28,147.74,145.64,146.67,626291
4-Sep-12,145.90,147.69,144.90,147.07,783080
31-Aug-12,147.03,147.28,145.53,146.59,633556
30-Aug-12,145.36,146.32,145.00,145.95,588495
29-Aug-12,147.16,147.21,145.60,145.89,689403
28-Aug-12,146.94,147.37,146.00,146.43,614698
27-Aug-12,146.78,147.69,146.26,147.39,680477
24-Aug-12,144.92,147.79,144.87,147.03,606875
23-Aug-12,144.67,145.67,144.13,145.15,519521
22-Aug-12,143.83,145.80,143.51,144.92,799103
21-Aug-12,144.27,144.83,143.28,143.97,924369
20-Aug-12,145.19,145.19,143.80,144.69,694287
17-Aug-12,147.34,147.34,144.62,145.09,902034
16-Aug-12,147.40,147.75,145.85,146.84,465239
15-Aug-12,145.03,147.52,145.02,146.87,517870
14-Aug-12,145.03,145.90,144.29,145.50,512635
13-Aug-12,145.06,145.15,143.18,144.54,593875
10-Aug-12,143.24,146.32,143.24,145.50,880129
9-Aug-12,144.86,145.33,142.72,143.09,1209798
8-Aug-12,146.15,147.57,144.83,145.05,708923
7-Aug-12,146.04,146.92,145.46,146.18,667574
6-Aug-12,145.29,146.26,144.57,145.46,704811
3-Aug-12,147.01,147.87,144.93,145.06,1002719
2-Aug-12,142.88,144.61,141.88,143.80,1115593
1-Aug-12,146.30,147.89,144.03,144.28,962162
31-Jul-12,146.95,148.07,145.66,145.83,920409
30-Jul-12,149.72,150.29,146.93,147.28,864571
27-Jul-12,149.00,150.23,148.20,149.47,1422219
26-Jul-12,144.44,148.31,144.17,147.75,1429951
25-Jul-12,139.24,143.87,138.10,143.45,1440067
24-Jul-12,142.52,142.68,137.96,139.48,1313204
23-Jul-12,142.12,142.12,137.88,139.23,1128405
20-Jul-12,143.77,144.39,142.11,142.21,1168455
19-Jul-12,144.86,144.86,142.74,143.74,881731
18-Jul-12,145.94,146.67,144.81,144.96,747822
17-Jul-12,146.04,147.49,143.76,145.91,823417
16-Jul-12,144.17,145.40,143.84,145.22,630715
13-Jul-12,143.16,144.90,142.35,144.61,733312
12-Jul-12,141.27,142.85,139.72,142.63,1345166
11-Jul-12,143.30,143.44,140.17,142.00,1060047
10-Jul-12,144.36,145.73,142.90,143.75,1150963
9-Jul-12,142.94,144.34,141.50,143.16,1135292
6-Jul-12,144.03,144.92,141.85,142.46,831338
5-Jul-12,144.72,145.41,143.98,144.12,780992
3-Jul-12,145.53,145.67,144.68,145.63,548297
2-Jul-12,143.50,145.66,143.04,145.61,1202680
29-Jun-12,142.47,144.38,141.05,144.38,1490284
28-Jun-12,142.01,142.33,138.26,140.11,1119544
27-Jun-12,142.70,143.74,141.76,143.16,807643
26-Jun-12,142.15,142.79,141.50,141.97,862805
25-Jun-12,140.38,142.30,140.38,142.03,900854
22-Jun-12,139.62,142.16,139.15,141.74,1050743
21-Jun-12,143.17,143.48,138.99,139.20,1368676
20-Jun-12,142.76,143.46,142.13,142.85,1533861
19-Jun-12,142.28,143.44,141.86,143.09,1190129
18-Jun-12,140.47,142.67,140.20,141.96,1846443
