Date,Open,High,Low,Close,Volume
9-Aug-12,39.90,40.60,39.88,40.32,2888402
8-Aug-12,39.60,40.20,39.46,40.15,4002567
7-Aug-12,40.39,40.83,39.59,39.77,4636760
6-Aug-12,39.94,40.35,39.77,40.07,3405031
3-Aug-12,38.60,39.85,38.60,39.67,4515975
2-Aug-12,37.94,39.07,37.84,38.30,4434735
1-Aug-12,39.08,40.18,37.78,38.27,6640199
31-Jul-12,37.74,38.36,37.51,37.60,6958421
30-Jul-12,36.86,37.65,36.83,37.65,2830879
27-Jul-12,36.23,36.91,35.90,36.52,6159905
26-Jul-12,35.76,36.06,35.59,35.96,2951738
25-Jul-12,35.60,35.89,34.87,35.40,3551211
24-Jul-12,35.25,35.42,34.61,35.23,2351584
23-Jul-12,34.79,35.28,34.50,35.02,3245840
20-Jul-12,35.18,35.44,34.91,35.32,3289930
19-Jul-12,36.99,37.00,35.49,35.60,3758508
18-Jul-12,36.65,37.67,36.59,37.10,2839176
17-Jul-12,36.16,36.80,35.86,36.69,3604306
16-Jul-12,34.69,36.12,34.56,36.10,4895653
13-Jul-12,33.61,35.08,33.51,34.94,4801583
12-Jul-12,33.15,33.19,32.55,33.01,3505596
11-Jul-12,32.66,33.64,32.35,33.48,2582945
10-Jul-12,33.47,33.47,32.50,32.68,2972898
9-Jul-12,33.08,33.76,32.65,33.25,2264549
6-Jul-12,33.40,33.68,32.92,33.37,1907785
5-Jul-12,33.83,34.24,33.54,33.80,2711223
3-Jul-12,34.02,34.63,33.83,34.24,3647467
2-Jul-12,33.59,34.32,33.37,34.00,3868491
29-Jun-12,32.78,33.38,32.65,33.24,4599960
28-Jun-12,31.54,32.40,31.29,32.31,3115829
27-Jun-12,32.61,33.40,31.42,31.89,3615526
26-Jun-12,32.81,33.98,32.40,32.58,3274695
25-Jun-12,33.69,33.69,32.76,32.87,3518598
22-Jun-12,33.65,34.71,33.03,34.16,4369263
21-Jun-12,34.70,34.76,33.06,33.48,3489835
20-Jun-12,33.79,34.85,33.48,34.66,4628528
19-Jun-12,34.06,34.53,33.73,33.86,4873473
18-Jun-12,34.38,34.50,33.83,33.86,4254404
15-Jun-12,33.60,34.91,33.38,34.90,9914292
14-Jun-12,32.77,33.64,32.31,33.53,4460097
13-Jun-12,33.27,33.49,32.54,32.77,2876111
12-Jun-12,32.56,33.74,32.49,33.49,6809855
11-Jun-12,32.45,33.05,32.23,32.60,5998990
8-Jun-12,31.66,32.35,31.51,32.12,4302337
7-Jun-12,32.07,32.75,31.74,31.83,7694514
6-Jun-12,30.03,32.00,29.82,31.53,8609774
5-Jun-12,29.37,30.10,29.31,29.90,4046996
4-Jun-12,29.30,30.19,29.25,29.53,4845298
1-Jun-12,29.50,30.17,29.38,29.92,5701781
31-May-12,30.26,30.35,29.72,30.03,8098327
30-May-12,30.79,30.83,30.18,30.44,6000530
29-May-12,31.28,31.72,30.86,31.01,3980088
25-May-12,31.01,31.41,30.83,31.30,3217880
24-May-12,31.42,31.44,30.75,31.13,4210378
23-May-12,31.35,31.49,30.88,31.41,5268865
22-May-12,31.88,32.27,31.33,31.63,5415170
21-May-12,31.23,32.34,30.95,32.19,5481256
18-May-12,31.43,31.68,30.99,31.38,7940710
17-May-12,31.89,32.00,31.20,31.26,5850849
16-May-12,31.46,32.39,31.25,32.10,6119700
15-May-12,31.35,32.32,31.06,31.67,6362783
14-May-12,31.19,31.58,30.76,31.32,6398344
11-May-12,31.73,32.15,31.40,31.83,4462784
10-May-12,33.05,33.35,31.52,32.48,8862449
9-May-12,29.81,32.89,29.73,32.49,13991380
