Date,Open,High,Low,Close,Volume
27-Jun-12,63.18,63.96,62.88,63.49,4087388
26-Jun-12,62.12,63.70,61.79,63.25,6719085
25-Jun-12,61.17,61.51,60.90,61.23,5175523
22-Jun-12,60.07,61.71,59.50,61.63,7889275
21-Jun-12,59.49,60.90,58.53,59.44,23401010
20-Jun-12,68.25,69.68,66.67,67.16,2899554
19-Jun-12,66.28,67.63,66.01,67.62,3579605
18-Jun-12,64.80,66.39,64.77,65.93,2721618
15-Jun-12,66.03,66.42,65.20,66.16,4286921
14-Jun-12,63.62,66.03,63.61,65.91,3513568
13-Jun-12,63.96,64.81,63.42,63.59,5508914
12-Jun-12,63.88,64.00,62.76,63.07,4020051
11-Jun-12,65.39,65.50,63.66,63.70,3741182
8-Jun-12,64.91,65.50,64.79,65.04,2255479
7-Jun-12,66.00,66.18,64.96,65.09,2234981
6-Jun-12,64.68,65.43,64.59,65.30,2825749
5-Jun-12,64.76,65.38,64.16,64.45,2932718
4-Jun-12,64.93,65.69,64.46,64.89,4685438
1-Jun-12,67.44,67.60,64.98,65.33,4501359
31-May-12,68.74,69.23,68.11,68.25,3305372
30-May-12,68.41,69.37,68.28,68.90,2829587
29-May-12,69.08,69.79,68.58,68.75,2581530
25-May-12,70.05,70.10,68.71,68.90,2611439
24-May-12,69.00,69.92,68.30,69.91,3114913
23-May-12,69.21,69.38,68.40,69.08,2533841
22-May-12,69.61,70.47,69.11,69.65,2102019
21-May-12,68.11,69.51,68.10,69.42,2469235
18-May-12,69.28,69.36,67.57,68.10,4533784
17-May-12,70.49,70.99,69.07,69.07,3432933
16-May-12,71.24,71.31,70.58,70.72,2806015
15-May-12,71.12,71.75,70.78,71.20,2405666
14-May-12,70.44,71.52,70.00,71.11,2296483
11-May-12,70.23,71.08,70.20,70.79,2475649
10-May-12,70.91,71.33,70.44,70.65,2974828
9-May-12,70.40,70.77,69.87,70.42,3436679
8-May-12,69.65,70.83,69.18,70.77,2864943
7-May-12,69.46,70.48,69.08,70.14,4188871
4-May-12,70.89,71.21,69.55,69.81,3779135
3-May-12,72.22,72.26,71.09,71.40,3447063
2-May-12,72.18,72.47,71.86,71.97,5065418
1-May-12,72.98,73.31,71.87,72.58,4827749
30-Apr-12,73.65,73.86,72.75,72.92,3359318
27-Apr-12,72.92,73.56,72.33,73.38,6037328
26-Apr-12,74.74,75.98,72.36,72.92,10515096
25-Apr-12,77.52,78.66,76.80,77.91,3075947
24-Apr-12,77.49,78.18,77.17,77.35,2539869
23-Apr-12,78.68,78.71,77.04,77.43,2892859
20-Apr-12,78.89,79.91,78.41,79.10,2944967
19-Apr-12,78.75,80.11,78.28,78.59,2761306
18-Apr-12,79.10,79.62,78.87,78.88,2069392
17-Apr-12,78.31,79.72,78.31,79.17,2146352
16-Apr-12,78.64,79.11,77.71,78.16,1943172
13-Apr-12,79.21,79.47,77.87,78.32,2749609
12-Apr-12,78.72,79.08,78.36,78.58,1559941
11-Apr-12,80.16,80.16,78.51,78.52,2566937
10-Apr-12,78.90,79.39,78.25,79.20,4146922
9-Apr-12,78.76,79.53,78.29,79.25,2045892
5-Apr-12,78.89,79.68,78.52,79.65,2547001
4-Apr-12,79.99,80.42,79.00,79.22,3873070
3-Apr-12,78.09,80.37,77.89,80.29,4273293
2-Apr-12,77.57,78.26,76.98,78.20,2209578
30-Mar-12,77.64,77.86,77.03,77.52,2459152
29-Mar-12,77.54,78.20,77.22,77.52,2066760
28-Mar-12,78.06,78.69,77.26,77.94,3391716
27-Mar-12,78.83,78.83,77.90,78.04,2478634
26-Mar-12,77.00,78.53,76.50,78.50,3126940
23-Mar-12,76.38,76.92,75.67,76.83,2417050
22-Mar-12,75.40,76.38,75.04,76.17,2497137
21-Mar-12,75.53,76.00,75.29,75.59,2059773
20-Mar-12,75.48,76.01,75.25,75.53,1796712
19-Mar-12,75.44,75.94,75.08,75.53,2649273
16-Mar-12,75.91,76.83,75.53,75.60,3781469
15-Mar-12,76.04,76.40,75.52,76.13,2078565
14-Mar-12,75.92,77.43,75.29,76.01,2934286
13-Mar-12,74.61,76.29,74.45,76.14,3394845
12-Mar-12,75.14,75.28,74.27,74.41,2263271
9-Mar-12,74.45,75.27,74.24,75.18,2821957
8-Mar-12,72.92,74.52,72.73,74.24,2408301
7-Mar-12,72.15,72.85,71.95,72.56,1505751
6-Mar-12,72.68,72.83,71.30,72.28,2688467
5-Mar-12,73.51,73.84,72.17,73.07,2190267
2-Mar-12,73.86,73.97,73.40,73.73,2233806
1-Mar-12,73.56,74.24,73.30,73.92,2113742
29-Feb-12,73.55,74.73,73.24,73.32,3892684
28-Feb-12,74.21,74.24,73.37,73.76,2683391
27-Feb-12,74.51,74.53,73.52,74.08,2692934
24-Feb-12,74.89,75.27,74.65,74.89,1814288
23-Feb-12,74.55,75.25,74.08,74.91,2222063
22-Feb-12,73.88,74.79,73.43,74.64,2425094
21-Feb-12,75.02,75.03,73.73,74.03,3049280
17-Feb-12,75.32,75.44,74.44,74.66,2672430
16-Feb-12,74.54,75.74,74.46,75.50,2648954
15-Feb-12,74.36,76.09,73.83,74.60,5341087
14-Feb-12,72.85,74.15,72.77,74.14,3274282
13-Feb-12,72.51,73.47,71.91,73.16,2402384
10-Feb-12,71.97,72.29,71.51,71.74,2988643
9-Feb-12,73.15,73.19,71.92,72.00,4058878
8-Feb-12,73.23,73.41,72.00,72.86,2062356
7-Feb-12,73.81,73.83,72.70,73.41,2480601
6-Feb-12,72.84,73.84,72.81,73.52,2060785
3-Feb-12,74.40,74.48,72.77,73.21,3434622
2-Feb-12,73.74,74.58,73.53,74.16,2014994
1-Feb-12,72.72,74.32,72.70,73.92,3875257
31-Jan-12,72.01,72.96,72.01,72.69,2759975
30-Jan-12,71.29,72.72,71.23,72.72,3388308
27-Jan-12,72.73,73.75,71.49,73.37,3473094
26-Jan-12,73.96,74.63,72.34,72.66,3992902
25-Jan-12,73.60,74.20,73.04,73.79,3777783
24-Jan-12,73.24,74.04,72.87,74.02,2947237
23-Jan-12,73.99,74.13,72.96,73.43,2605689
20-Jan-12,72.40,74.75,72.21,73.84,4991111
19-Jan-12,72.84,72.92,72.00,72.21,3182770
18-Jan-12,72.88,73.18,72.48,72.74,3546493
17-Jan-12,73.53,75.11,72.66,73.11,2945667
13-Jan-12,72.76,72.90,71.88,72.63,2848579
12-Jan-12,72.22,73.49,71.22,73.20,5421503
11-Jan-12,70.51,72.31,70.19,72.07,4311414
10-Jan-12,69.19,70.77,68.88,70.26,5424373
9-Jan-12,67.23,68.85,66.87,68.23,6796401
6-Jan-12,68.12,68.45,66.28,67.22,5766143
5-Jan-12,67.97,69.26,67.68,68.51,3336482
4-Jan-12,68.34,68.93,67.68,67.92,2678303
3-Jan-12,68.51,68.96,68.07,68.66,3033130
30-Dec-11,67.67,68.10,67.36,67.60,1780963
29-Dec-11,67.02,67.64,66.85,67.55,1548617
28-Dec-11,68.16,68.16,66.73,66.80,1937725
27-Dec-11,67.27,68.04,67.05,68.01,1319361
23-Dec-11,67.44,67.44,66.60,67.32,1169622
22-Dec-11,66.92,67.10,66.47,67.09,1888641
21-Dec-11,66.56,67.53,65.73,66.55,3209887
20-Dec-11,65.38,66.88,65.36,66.43,5353791
19-Dec-11,63.84,65.00,63.60,64.58,3186368
16-Dec-11,63.43,64.02,62.89,63.69,5738674
15-Dec-11,63.50,63.60,62.98,63.10,3135774
14-Dec-11,63.79,64.61,62.84,63.03,3713179
13-Dec-11,64.10,64.71,63.70,63.96,4324522
12-Dec-11,62.90,64.47,62.56,63.66,5150378
9-Dec-11,61.49,63.71,61.17,63.58,3986665
8-Dec-11,62.39,62.71,61.14,61.29,2499685
7-Dec-11,62.20,62.99,61.87,62.65,2448182
6-Dec-11,61.57,62.50,61.38,62.21,3823375
