Date,Open,High,Low,Close,Volume
1-Oct-12,116.92,118.25,116.87,117.25,4915599
28-Sep-12,116.88,116.89,116.15,116.56,5635284
27-Sep-12,116.78,117.40,116.52,117.20,5482131
26-Sep-12,116.82,117.00,116.15,116.30,5586979
25-Sep-12,118.18,118.50,116.53,116.93,7565919
24-Sep-12,117.55,118.49,117.46,117.78,6810274
21-Sep-12,118.53,118.53,117.47,117.80,10282633
20-Sep-12,116.14,118.17,115.50,117.85,7287325
19-Sep-12,117.09,117.18,115.83,116.60,5977957
18-Sep-12,116.99,117.65,116.59,116.97,5100059
17-Sep-12,117.17,118.50,116.89,117.14,7411482
14-Sep-12,116.93,118.22,116.48,117.25,8979577
13-Sep-12,114.73,116.97,114.12,116.56,7738483
12-Sep-12,114.23,114.74,114.03,114.48,4420623
11-Sep-12,114.07,114.75,114.00,114.18,4758893
10-Sep-12,114.20,114.54,113.60,113.96,5212359
7-Sep-12,112.97,114.00,112.74,114.00,5058175
6-Sep-12,111.57,113.44,111.57,113.03,5531622
5-Sep-12,111.60,111.73,110.59,110.77,4441183
4-Sep-12,112.00,112.27,110.88,111.22,4632324
31-Aug-12,111.67,112.95,111.67,112.16,5557680
30-Aug-12,111.49,111.69,110.92,110.93,3523504
29-Aug-12,112.33,112.44,111.60,111.80,3296256
28-Aug-12,111.84,112.80,111.77,112.35,3340821
27-Aug-12,112.18,112.39,111.46,111.73,3388761
24-Aug-12,110.77,112.20,110.76,112.01,3453250
23-Aug-12,112.08,112.17,110.95,111.29,4193045
22-Aug-12,111.90,112.35,111.28,112.15,4445827
21-Aug-12,112.81,113.45,111.78,111.98,4647060
20-Aug-12,112.69,112.89,112.14,112.52,3910433
17-Aug-12,113.31,113.57,112.51,112.66,5642517
16-Aug-12,112.72,113.59,112.10,113.32,5394551
15-Aug-12,112.13,113.00,112.00,112.57,4540770
14-Aug-12,113.70,113.87,112.96,113.32,6286431
13-Aug-12,113.32,113.59,112.71,113.28,4336973
10-Aug-12,111.96,113.64,111.28,113.55,5107883
9-Aug-12,112.26,113.28,111.73,112.63,4846782
8-Aug-12,111.50,112.64,111.36,112.14,5444115
7-Aug-12,111.60,112.39,111.51,111.95,5453232
6-Aug-12,110.75,112.10,110.70,111.31,5201877
3-Aug-12,111.14,111.88,110.90,111.12,5967565
2-Aug-12,109.46,109.93,108.47,109.25,6662973
1-Aug-12,109.72,111.23,109.14,110.50,8364858
31-Jul-12,109.55,110.82,109.53,109.58,10015175
30-Jul-12,108.87,109.93,108.76,109.82,5789879
27-Jul-12,109.38,109.50,107.13,109.26,8340173
26-Jul-12,107.59,108.63,107.26,108.27,6813688
25-Jul-12,106.52,106.77,105.28,106.06,5476396
24-Jul-12,108.16,108.16,104.61,106.30,6655912
23-Jul-12,107.25,108.28,106.03,107.95,5955678
20-Jul-12,108.16,109.25,107.50,109.19,9371207
19-Jul-12,107.92,108.98,107.12,108.84,6829401
18-Jul-12,106.79,107.98,106.66,107.88,5519386
17-Jul-12,106.99,107.50,105.58,107.43,6668255
16-Jul-12,105.71,107.25,105.50,106.78,5185219
13-Jul-12,105.34,106.19,104.87,106.01,6771892
12-Jul-12,104.31,106.08,104.27,105.03,7871891
11-Jul-12,104.31,105.63,104.02,104.85,5933029
10-Jul-12,104.87,105.39,103.29,103.88,6424679
9-Jul-12,104.97,105.04,103.55,104.46,5233503
6-Jul-12,104.99,105.35,104.39,105.07,4612023
5-Jul-12,106.27,107.05,105.73,106.03,5045579
3-Jul-12,106.29,107.42,106.22,107.37,4080466
2-Jul-12,105.59,106.09,104.69,105.86,5695967
29-Jun-12,105.32,105.51,104.35,105.50,10651700
28-Jun-12,101.85,103.65,101.43,103.46,7013079
27-Jun-12,101.46,102.90,101.25,102.57,5741857
26-Jun-12,98.97,101.29,98.83,100.95,7621758
25-Jun-12,99.34,99.56,98.17,99.08,7090908
22-Jun-12,100.65,101.12,99.58,100.44,11713363
21-Jun-12,103.46,103.75,99.87,100.02,8492789
20-Jun-12,104.04,104.55,102.59,103.63,7609896
19-Jun-12,103.99,104.65,103.77,104.06,6115540
18-Jun-12,103.14,103.97,103.00,103.46,6630692
15-Jun-12,103.00,104.50,102.64,104.33,11091450
14-Jun-12,100.17,102.17,99.90,101.92,6540129
13-Jun-12,100.68,101.40,99.71,100.13,5189862
12-Jun-12,100.20,100.90,99.56,100.74,5933845
11-Jun-12,101.99,102.33,99.57,99.91,7037020
8-Jun-12,99.89,101.00,99.69,100.84,5763644
7-Jun-12,100.98,102.00,100.18,100.39,7971647
6-Jun-12,97.89,99.80,97.58,99.80,7146087
5-Jun-12,96.39,96.87,95.78,96.49,5892796
4-Jun-12,96.48,97.14,95.73,96.58,6794448
1-Jun-12,96.65,97.29,96.02,96.41,9244037
31-May-12,98.06,99.16,96.68,98.31,9373033
30-May-12,99.11,99.11,97.50,97.63,7284778
29-May-12,99.81,100.85,99.50,100.24,5224007
25-May-12,100.04,100.24,98.42,98.86,5561632
24-May-12,99.26,100.12,98.55,100.06,6322316
23-May-12,98.33,99.00,96.70,99.00,8012989
22-May-12,99.93,100.68,98.73,99.32,6089636
21-May-12,98.81,99.74,98.35,99.69,6169518
18-May-12,100.48,100.75,98.24,98.46,11137897
17-May-12,100.20,101.41,99.89,100.14,6528934
16-May-12,100.77,101.78,100.01,100.10,6425261
15-May-12,102.04,102.66,100.71,100.90,8420945
14-May-12,101.74,102.30,101.27,101.94,7022505
11-May-12,102.95,103.95,102.47,102.69,4944684
10-May-12,102.83,104.24,102.65,103.36,21105804
9-May-12,101.61,102.50,101.37,101.78,6117317
8-May-12,102.75,103.21,101.55,102.84,8168633
7-May-12,103.08,103.82,102.59,103.31,6126862
4-May-12,105.27,105.49,103.26,103.72,6241203
3-May-12,107.04,107.06,105.41,105.99,4884054
2-May-12,107.51,107.65,106.59,107.03,4835310
1-May-12,106.74,108.79,106.39,108.27,6181957
30-Apr-12,106.16,106.61,105.81,106.56,4727787
27-Apr-12,106.78,106.80,105.67,106.20,4998852
26-Apr-12,104.00,106.70,103.99,106.22,8540181
25-Apr-12,103.56,103.89,102.62,103.85,5309268
24-Apr-12,102.77,103.17,102.14,103.03,4104724
23-Apr-12,101.19,102.72,100.89,102.44,5590878
20-Apr-12,103.11,103.84,102.42,102.52,5816719
19-Apr-12,103.27,103.64,102.18,102.51,6768395
18-Apr-12,103.42,103.97,102.85,103.39,4836358
17-Apr-12,102.46,104.09,102.34,103.62,5502360
16-Apr-12,101.62,102.24,101.17,101.51,6065082
13-Apr-12,102.29,102.36,100.72,100.78,6848072
12-Apr-12,100.89,102.86,100.51,102.59,6452338
11-Apr-12,102.31,102.45,100.78,100.95,8571603
10-Apr-12,103.25,103.38,101.40,101.45,8907627
9-Apr-12,103.30,104.08,102.85,103.49,4983440
5-Apr-12,105.17,105.90,104.33,104.75,5983858
4-Apr-12,106.25,106.26,105.03,105.60,5430597
3-Apr-12,107.93,108.23,106.23,107.14,4690208
2-Apr-12,106.85,108.79,106.60,108.30,5189108
30-Mar-12,107.04,107.24,106.41,107.21,6122596
29-Mar-12,105.08,107.02,104.92,106.85,5795486
28-Mar-12,106.57,106.96,105.20,105.89,6816631
27-Mar-12,107.88,108.00,107.01,107.04,4327685
26-Mar-12,107.23,107.97,106.83,107.84,5311548
